PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
5263;"Colegio Público Parque Aluche";"";"";"Comedor - Transporte - Integración (preferentemente motóricos) - Horario ampliado";"METRO: Empalme BUS: 25 , 121 , 131 , H";"ENSEÑANZA: Educación Infantil - PrimariaEnseñanza bling&amp;uuml;e";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cff5a3f5ca71c010VgnVCM1000000b205a0aRCRD";"QUERO";"CALLE";"V";"47";"";"";"";"";"MADRID";"MADRID";"28024";"ALUCHE";"LATINA";"435413";"4471416";"40.39083157827759";"-3.760997850579394";"91 717 81 90";"";"cp.parquealuche.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5151;"Colegio Público Parque Eugenia de Montijo";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 34 , 35 , 121 , 131 , 139";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1cda3f5ca71c010VgnVCM1000000b205a0aRCRD";"PARQUE EUGENIA DE MONTIJO";"CALLE";"V";"28";"";"";"";"";"MADRID";"MADRID";"28047";"VISTA ALEGRE";"CARABANCHEL";"436244";"4470234";"40.37837446977044";"-3.7523641127237983";"914 615 653";"914 615 603";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5264;"Colegio Público Pasamonte";"";"";"Comedor - Integración (General)";"METRO: Vinateros BUS: 30 , 32 , 71 , 113";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1516a3f5ca71c010VgnVCM1000000b205a0aRCRD";"DOCTOR GARCIA TAPIA";"AVENIDA";"V";"47";"";"";"";"";"MADRID";"MADRID";"28030";"MARROQUINA";"MORATALAZ";"445019";"4473719";"40.41226776087093";"-3.6480330885473093";"91 430 53 66";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5253;"Colegio Público Patriarca Obispo Eijo y Garay";"";"";"Comedor - Horario ampliado - Planes de mejora.";"METRO: Avenida de América BUS: 9, 16, 19, 29 , 52, Circular";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a26a3f5ca71c010VgnVCM1000000b205a0aRCRD";"LOPEZ DE HOYOS";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"442193";"4476784";"40.43969634718427";"-3.6816176968334515";"917 450 282";"917 451 152";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
176881;"Colegio Público Pedro Duque";"";"";"Transporte - Horario ampliado - Comedor - Planes de mejora.";"BUS: 71, 100";"ENSEÑANZA: Educación Infantil (Segundo Ciclo) - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee844b6faa61c010VgnVCM1000000b205a0aRCRD";"MARMOLINA";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28032";"CASCO H.VICALVARO";"VICALVARO";"448463";"4472023";"40.39721845156279";"-3.607306131972689";"917 762 363";"917 753 209";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5267;"Colegio Público Perú";"";"";"Comedor - Horario ampliado";"METRO: Marqués de Vadillo BUS: 23 , 34 , 35 , 116 , 118 , 119";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf36a3f5ca71c010VgnVCM1000000b205a0aRCRD";"BALEARES";"CALLE";"NUM";"18";"";"";"";"";"MADRID";"MADRID";"28019";"COMILLAS";"CARABANCHEL";"439577";"4471918";"40.39379355659199";"-3.713263165805392";"91 569 14 65";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5268;"Colegio Público Pi I Margall";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Noviciado , Tribunal , Bilbao BUS: 3 , 21 , 40 , 147 , 149";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0556a3f5ca71c010VgnVCM1000000b205a0aRCRD";"DOS DE MAYO";"PLAZA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28004";"UNIVERSIDAD";"CENTRO";"440343";"4475575";"40.42679288775549";"-3.7045815049836723";"915 323 420";"915 231 075";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
176871;"Colegio Público Pinar de San José";"";"";"Horario ampliado - Comedor - Integración preferente: motóricos";"BUS: 155, 35METRO: La Peseta";"ENSEÑANZA: Segundo ciclo de Educación Infantil - Primaria";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=99744b6faa61c010VgnVCM1000000b205a0aRCRD";"PATRIMONIO DE LA HUMANIDAD";"CALLE";"NUM";"39";"";"";"";"";"MADRID";"MADRID";"28054";"BUENAVISTA";"CARABANCHEL";"435102";"4468331";"40.36301638063713";"-3.764359559786085";"915 112 417";"915 112 418";"cp.pinardesanjose.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5269;"Colegio Público Pinar del Rey";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 107 , 125";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza Biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5a66a3f5ca71c010VgnVCM1000000b205a0aRCRD";"SAN LUIS";"AVENIDA";"NUM";"23";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"444541";"4480310";"40.471620244949925";"-3.6542420626066923";"917 664 763";"917 664 763";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5270;"Colegio Público Pintor Rosales";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Cruz del Rayo  BUS: 29 , 52";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e -";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=af76a3f5ca71c010VgnVCM1000000b205a0aRCRD";"PRINCIPE DE VERGARA";"CALLE";"V";"139";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442559";"4477537";"40.44462379507087";"-3.6786369687124028";"915 623 948";"915 638 730";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5430971;"Colegio Público Plácido Domingo";"";"";"Horario ampliado - Comedor";"Bus: 8, 102, 152, 156Metro: Méndez Álvaro";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=81ecf6fddbf04210VgnVCM1000000b205a0aRCRD";"TEJO";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28045";"ATOCHA";"ARGANZUELA";"442433";"4472093";"40.39744510759389";"-3.678351566632272";"917 650 789 - 633 494 079";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5273;"Colegio Público Portugal";"";"";"Comedor";"METRO: Ventura Rodríguez , Plaza de España BUS: 1 , 2 , 44 , 46 , 74 , 75 , 133 , 138 , 148 , 202";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9fb6a3f5ca71c010VgnVCM1000000b205a0aRCRD";"JUAN ALVAREZ MENDIZABAL";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439356";"4475167";"40.42491865180926";"-3.7149121447760582";"91 541 73 30";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5275;"Colegio Público Pradolongo";"";"";"Comedor - Horario ampliado";"BUS: 6 , 60 , 78 , 81";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4d6a3f5ca71c010VgnVCM1000000b205a0aRCRD";"PARQUE DE LA PALOMA";"CALLE";"NUM";"9";"";"";"";"";"MADRID";"MADRID";"28026";"ZOFIO";"USERA";"439235";"4470063";"40.37893066302815";"-3.7158394380500623";"91 469 35 81";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5276;"Colegio Público Príncipe de Asturias";"";"";"Comedor";"Desconocido";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3ae6a3f5ca71c010VgnVCM1000000b205a0aRCRD";"KANT";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28049";"EL GOLOSO";"FUENCARRAL-EL PARDO";"440993";"4488102";"40.54156879341023";"-3.6968198242534527";"917 355 115";"917 355 003";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5278;"Colegio Público Puerto Rico";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 6 , 60 , 131";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d417a3f5ca71c010VgnVCM1000000b205a0aRCRD";"SEGURA";"CALLE";"V";"74";"";"";"";"";"MADRID";"MADRID";"28041";"ORCASITAS";"USERA";"438923";"4468845";"40.36794449938085";"-3.7193980638250013";"913 412 726";"913 416 960";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5271;"Colegio Público Pío Baroja";"";"";"Comedor - Horario ampliado";"METRO: Artilleros, Pavones BUS: 20, 30, 32 , 100 , 140 , 142";"ENSEÑANZA: Educacion Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f496a3f5ca71c010VgnVCM1000000b205a0aRCRD";"LUIS DE HOYOS SAINZ";"CALLE";"NUM";"84";"";"";"";"";"MADRID";"MADRID";"28030";"VINATEROS";"MORATALAZ";"445867";"4472744";"40.40354001887506";"-3.6379441929941656";"917 739 618 - 913 713 235";"917 739 618";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5272;"Colegio Público Pío XII";"";"";"Comedor - Transporte";"METRO: Plaza de Castilla BUS: 5 , 27 , 42 , 49 , 66 ,124 , 134 , 135 ,";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4aa6a3f5ca71c010VgnVCM1000000b205a0aRCRD";"DELFIN";"CALLE";"NUM";"2";"";"";"";"";"MADRID";"MADRID";"28029";"ALMENARA";"TETUAN";"441176";"4479817";"40.46693859499291";"-3.693889291907082";"91 315 12 21";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5279;"Colegio Público Rabindranath Tagore";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 67 , 132";"ENSEÑANZA: Educacion Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2a27a3f5ca71c010VgnVCM1000000b205a0aRCRD";"JULIO PALACIOS";"CALLE";"NUM";"35";"";"";"";"";"MADRID";"MADRID";"28029";"LA PAZ";"FUENCARRAL-EL PARDO";"441019";"4481612";"40.48309753300499";"-3.695908037156805";"917 332 373";"917 332 373";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
6027;"Colegio Público Ramiro de Maeztu";"";"Secretaria: de lunes a viernes de 9 a 16 horas.";"Comedor - Horario ampliado - Planes de mejora";"Metro: República Argentina Bus: 9 , 16 , 19 , 51";"Enseñanzas Autorizadas: Educación infantil segundo ciclo - Educación Primaria - Enseñanza biling&amp;uuml;e  - Alemán";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=91f4ae10c471c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"127";"";"";"";"";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"441811";"4477054";"40.44209298097929";"-3.6861462152769775";"915 616 249";"915 647 056";"cp.ramirodemaeztu.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5280;"Colegio Público Ramón Gómez de la Serna";"";"";"Comedor - Transporte";"BUS: 59 , 79 RENFE: San Cristóbal de los Angeles";"ENSEÑANZA: Educacion Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f37a3f5ca71c010VgnVCM1000000b205a0aRCRD";"GODELLA";"CALLE";"V";"170";"";"";"";"";"MADRID";"MADRID";"28021";"SAN CRISTOBAL";"VILLAVERDE";"441540";"4465897";"40.33969327538041";"-3.689581642256062";"917 972 522 - 915 053 446";"917 972 554";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5281;"Colegio Público Ramón María del Valle Inclán";"";"";"Comedor -  Horario ampliado - Planes de mejora";"METRO: San Blas BUS: 38 , 48";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c457a3f5ca71c010VgnVCM1000000b205a0aRCRD";"ALCONERA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28037";"HELLIN";"SAN BLAS-CANILLEJAS";"447556";"4475652";"40.429854215285445";"-3.618280698226673";"913 130 739";"913 130 739";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5282;"Colegio Público Ramón Pérez de Ayala";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Canillas  BUS: 73 , 112 , 120";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a67a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MOTILLA DEL PALANCAR";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"446318";"4479712";"40.46634990040974";"-3.6332300542597373";"917 592 205";"917 599 412";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5283;"Colegio Público Real Armada";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 8 , 20 , 30 , 63 , 143 METRO: Artilleros";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza Biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f77a3f5ca71c010VgnVCM1000000b205a0aRCRD";"CORREGIDOR JUAN FRANCISCO DE LUJAN";"CALLE";"V";"114";"";"";"";"";"MADRID";"MADRID";"28030";"FONTARRON";"MORATALAZ";"445219";"4472545";"40.401704924123834";"-3.645563131710102";"917 736 583        
917 724 429 (Primaria)";"917 736 583";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5284;"Colegio Público Regimiento Inmemorial del Rey";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 8 , 20 , 30 , 32 , 113";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e -";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b497a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MORATALAZ";"AVENIDA";"NUM";"51";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444220";"4473183";"40.407386072133015";"-3.6573909677766716";"914 390 948";"913 282 535";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5170;"Colegio Público Reina Victoria";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Núñez de Balboa  BUS: 1 , 29 , 52 , 74";"ENSEÑANZA: Educación Infantil - Primaria";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=714fa3f5ca71c010VgnVCM1000000b205a0aRCRD";"PRINCIPE DE VERGARA";"CALLE";"NUM";"61";"";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"442462";"4476303";"40.43350060791133";"-3.679668747386544";"915 631 283";"914 113 067";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5293;"Colegio Público República Dominicana";"";"";"Comedor - Planes de mejora - Horario ampliado";"BUS: 34 , 35 , 121 , 131 , 139 , 47";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e96813db5b71c010VgnVCM1000000b205a0aRCRD";"DON BOSCO";"RONDA";"NUM";"2";"";"";"";"";"MADRID";"MADRID";"28044";"BUENAVISTA";"CARABANCHEL";"436256";"4470002";"40.37628543221565";"-3.752199516614656";"914 629 060";"914 662 819";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5289;"Colegio Público República de Brasil";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 23 , 78 , 123";"ENSEÑANZA: Educación Infantil - PrimariaEnseñanza bling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0aa7a3f5ca71c010VgnVCM1000000b205a0aRCRD";"FUEROS";"AVENIDA";"NUM";"34";"";"";"";"";"MADRID";"MADRID";"28041";"SAN FERMIN";"USERA";"441427";"4469102";"40.37043939785913";"-3.6899302716018574";"917 923 478";"917 920 822";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5286;"Colegio Público República de Chile";"";"";"Comedor - Horario ampliado";"METRO: Simancas BUS: 4 , 38 , 48 , 70 , 109";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fb7a3f5ca71c010VgnVCM1000000b205a0aRCRD";"CASTILLO DE UCLES";"CALLE";"NUM";"28";"";"";"";"";"MADRID";"MADRID";"28037";"SIMANCAS";"SAN BLAS-CANILLEJAS";"447003";"4475462";"40.42809852476456";"-3.6247839198679577";"91 304 66 58";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5285;"Colegio Público República de Colombia";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Pan Bendito BUS: 47 , 108 , 118 , 121 , 131";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a4d7a3f5ca71c010VgnVCM1000000b205a0aRCRD";"ALLOZ";"PLAZA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28025";"PUERTA BONITA";"CARABANCHEL";"437550";"4469963";"40.37598607317299";"-3.737129783095065";"914 650 587";"914 650 587";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5290;"Colegio Público República de Ecuador";"";"";"Comedor -  Horario ampliado - Planes de mejora";"METRO: Oporto , Opañel BUS: 34 , 35 , 55 , 81 , 108 , 118 , 247";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9e7a3f5ca71c010VgnVCM1000000b205a0aRCRD";"VALLE DE ORO";"CALLE";"V";"41";"";"";"";"";"MADRID";"MADRID";"28019";"OPAÑEL";"CARABANCHEL";"438554";"4471240";"40.38761083602051";"-3.7252507882198085";"914 603 284 - 915 600 937";"914 603 284";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5291;"Colegio Público República de El Salvador";"";"";"Comedor - Planes de mejora";"BUS: 22 , 86 , 130";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=945813db5b71c010VgnVCM1000000b205a0aRCRD";"SACEDON";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28021";"LOS ANGELES";"VILLAVERDE";"440728";"4466783";"40.34949911149915";"-3.6979477280735917";"917 964 041";"917 987 815";"cp.elsalvador.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5262;"Colegio Público República de Panamá Nº 1";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: San BlasBUS: 38 , 48";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4ff7a3f5ca71c010VgnVCM1000000b205a0aRCRD";"PEONES";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28037";"ARCOS";"SAN BLAS-CANILLEJAS";"447612";"4475289";"40.42658755563361";"-3.617602405153018";"913 065 472    
917 754 199";"913 065 472";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5287;"Colegio Público República de Paraguay";"";"";"Comedor - Transporte - Horario ampliado";"BUS: 124";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a41813db5b71c010VgnVCM1000000b205a0aRCRD";"MANRESA";"CALLE";"V";"60";"";"";"";"";"MADRID";"MADRID";"28034";"VALVERDE";"FUENCARRAL-EL PARDO";"441081";"4482594";"40.49194816139676";"-3.695267856666852";"917 343 888";"917 351 680";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5292;"Colegio Público República de Uruguay";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Carpetana BUS: 17 , 25 , 55, 119";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f92813db5b71c010VgnVCM1000000b205a0aRCRD";"NUESTRA SEÑORA DE VALVANERA";"AVENIDA";"NUM";"120";"";"";"";"";"MADRID";"MADRID";"28047";"LOS CARMENES";"LATINA";"437093";"4471695";"40.39347350069245";"-3.741232360556739";"914 661 360";"914 613 919";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5288;"Colegio Público República de Venezuela";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Plaza Elíptica BUS: 6 , 47 , 60 , 81 , 247";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f3813db5b71c010VgnVCM1000000b205a0aRCRD";"CERECINOS";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28026";"ZOFIO";"USERA";"439428";"4470578";"40.38358402272625";"-3.713626711959121";"915 698 392";"914 695 258";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5295;"Colegio Público Rosa Luxemburgo";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 160";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3f7813db5b71c010VgnVCM1000000b205a0aRCRD";"BARDEGUERAL";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28023";"ARAVACA";"MONCLOA-ARAVACA";"434574";"4477995";"40.450031818221355";"-3.7715711526219784";"913 570 212";"913 570 661";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5298;"Colegio Público Rufino Blanco";"";"";"Horario ampliado - Comedor - Planes de mejora";"METRO: Canal BUS: 3 , 12 , 37 , 149";"ENSEÑANZA: Educacion Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=849813db5b71c010VgnVCM1000000b205a0aRCRD";"GENERAL ALVAREZ DE CASTRO";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28010";"TRAFALGAR";"CHAMBERI";"440424";"4476634";"40.43821121285092";"-3.7024604612596157";"914 484 083";"915 944 701";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5300;"Colegio Público Sagunto";"";"";"Comedor - Transporte - Horario ampliado - Planes de mejora.";"BUS: 59 , 79 RENFE: San Cristóbal de los Angeles";"ENSEÑANZA: Educación Infantil (Segundo ciclo) - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d9a813db5b71c010VgnVCM1000000b205a0aRCRD";"PATERNA";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28021";"SAN CRISTOBAL";"VILLAVERDE";"441938";"4466057";"40.34116249559141";"-3.6849106315684015";"917 976 726";"917 976 726";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
